obs,ebfi_l_aerr,ecd_l_aerr,ech_l_aerr,eco_l_aerr,egfe_l_aerr,egfl_l_aerr,egse_l_aerr,egsl_l_aerr,eh_l_aerr,emo_l_aerr,emp_l_aerr,ex_l_aerr,fpxrr_l_aerr,fxgap_aerr,gtrd_aerr,hmfpt_aerr,hqlfpr_aerr,hqlww_aerr,ki_l_aerr,leo_l_aerr,lfpr_aerr,lhp_l_aerr,lurnat_aerr,lww_l_aerr,mfpt_l_aerr,pbfir_l_aerr,pcer_l_aerr,pcfr_l_aerr,pegfr_l_aerr,pegsr_l_aerr,phouse_l_aerr,phr_l_aerr,picxfe_aerr,pieci_aerr,pmo_l_aerr,poilr_l_aerr,pxr_l_aerr,rbbbp_aerr,rcar_aerr,rcgain_aerr,reqp_aerr,rfynic_aerr,rfynil_aerr,rg10p_aerr,rg30p_aerr,rg5p_aerr,rgfint_aerr,rme_aerr,trci_aerr,trp_aerr,ynidn_l_aerr,ynirn_l_aerr,recind
2007Q3,0.003377430049132586,0.002753177916187159,0.0003195386934148884,0.004253405951213642,-0.003296146714028161,-0.001347184777934639,0.005259100281558025,-0.001543640202518323,-0.03935127461698774,0.01402770654077793,-0.1675160258839921,0.01581857434132301,-0.01692716979551381,0.2598980370063047,-0.001234863097034772,0.06696059481184254,8.049020332751125e-05,0.01754373716651576,-0.0002357073778949914,0.0301123271614586,-0.001311954895018173,0.000352410474333594,-0.03331626590883011,0.001017172305612352,0.000278152331092655,-0.00315275971784806,-0.01423478995827848,-0.0009931373670498548,0.001582770304727562,0.005294463218919275,-0.00141459308234256,-0.007709673044647374,0.1781591183762313,-0.2605352466929989,-0.0008277262226126051,0.02082455092239462,0.003959147312235373,0.06787917197759866,-0.01671136564926773,11.16358096949092,-0.4180699060555187,-0.01315908259057342,-0.1785825671317613,0.1144262003254352,0.06000329196848548,0.08385002011271936,0.0002617672522914427,0.2336903130293753,0.001006286729629193,-0.0002787294492931171,0.0312928381848348,-0.001605291491349147,0
2007Q4,0.004574169171905257,0.003536523779914906,0.0004247549227962093,-0.0008848146485656448,0.01134680130391512,-0.006858425901992648,0.003330757468731126,0.002571349352276878,-0.05118995611756912,0.000322354543703796,-0.1562385806048202,0.00887058480381905,-0.01742795516310969,0.5979828896340552,-0.0008380840919663694,0.06320439393044271,9.668006979681125e-05,0.01453508544596576,-0.001239218350317502,0.002969669140597071,-0.0005072692870688552,0.001258080643165043,-0.1492205594352114,-0.0007867048117173299,0.001215045318836618,-0.007645491255660346,0.004237408425206402,-0.003685731901885402,-0.001229739435863865,0.01168157073553444,-0.00152384889566244,-0.01161524297773534,0.8047750686692334,0.2154122749008846,-0.0009215581725426085,0.1032071789304477,0.007268101050206618,0.2225361611872147,-0.0572551570038463,5.031154002147711,0.335909228434797,0.003809215444944954,0.01774560414960685,-0.2840017360281341,-0.1994366082363746,-0.4996978159057915,-0.002030066777665048,0.119492533230665,0.006313641554151021,0.0002783309639485518,0.009283325101300912,-0.0004509875651251085,0
2008Q1,-0.00610794502526045,-0.03730361659298883,0.0004406327663319518,-0.00112815115471549,0.00951551085752746,-0.002041193378336562,-0.01276985652658131,0.0009755940052255792,-0.05043283613745916,0.02036521258911227,-0.1503873107064292,0.004096728419487584,0.0135920588628512,0.2136392156779683,-0.001328652165884062,0.03164508011289265,2.088074271936126e-05,0.009130115930865756,-0.004747939432839002,0.09051528093575712,0.001336714145179447,0.002662260577962332,-0.168411578068026,0.001097217732462939,0.0009587704821769979,-0.005334028233305606,0.00441859574783464,0.0007694072151858341,-0.001900392543881493,0.009613797171562368,-0.009886013892282838,-0.01873435628379372,-0.3708750780007953,-0.6069193712136898,0.001528229834608281,0.06305248266709476,0.009185732703093472,0.7534129082474624,0.02964344611031105,-1.629886880643938,0.1472432220293142,-0.03687387338977346,0.5057482445332172,-0.1123893220571781,-0.0786852190623577,-0.3242722056209856,-0.002582547856387486,0.2265011235683245,-0.01273024521150106,0.002021202866059108,0.0487681762539327,0.000374321627407068,7
2008Q2,0.0002997066450521238,-0.02042168493827406,-3.093100623336655e-05,-0.007191898746423429,0.01999391594239112,-0.001113250213223805,0.00478588542855925,0.001409086692306774,-0.0130239733305388,0.01589838049530073,-0.1607505732980041,0.02437820873814186,-0.02687315761407922,0.1832396433740598,0.01929992902711457,0.005975805338542642,-6.388168220113872e-05,-0.002365075992534242,-0.003769022183073457,0.01075644030656902,9.359441832846188e-05,1.021663129567151e-05,-0.1019371639048721,0.0009514621563420546,0.0009839452700631674,-0.007656396530748964,0.03550026475732948,0.0092225816490893,-0.0009767438741147264,0.01149507457705171,-0.009159861383240858,-0.02000763184286111,-0.4386830978961275,-0.2843033521886671,0.002465258535800417,0.2247629386418998,0.009200089852958974,0.08103799275793915,-0.01334052631516379,-0.4623784052974171,0.06699067142999831,0.001689030667117949,0.03405111394082711,0.5047962665333393,0.3929371940903336,0.7632154246108012,-0.002490886303799941,0.1811943885150114,0.00435510589008132,0.003742147034632347,-0.01919078012263118,0.001117869575496548,7
2008Q3,-0.02228955351763849,-0.04695082246511685,-0.0002023450021304503,0.002389838649247797,0.009192227107473756,0.0029312140758506,0.01308516373311365,0.002558232740234767,-0.01801621139441589,0.01441661897688678,-0.1442389332528629,-0.001237979896711679,0.06186263602490824,-0.05854140124392676,-0.01573341278114745,-0.02178615734640731,-0.0001128992566260387,-0.01082453535883425,-0.001540840278691635,0.00262987185674488,0.0009293061079189829,0.0002949970973213092,0.02567462868014292,0.0004262232807505397,0.0007601335944740415,0.000443148603478093,0.04541923266618236,0.01088850389096092,-0.002915536772243467,0.008781040069576102,-0.002224737321197462,-0.0239424256990188,0.2275994783060679,-0.963478022379534,-0.001771045769634657,0.06651264908220538,0.002771349580873335,0.253193656026908,0.2913376881916575,5.040794963751173,0.8494436928395779,-0.03377020715462251,-0.0404430323261576,0.05790464802285864,-0.1731001801377618,0.1991473853342106,-9.920323286511778e-06,0.4323240865083148,0.002148884734771126,-0.002522801850381204,-0.06108103213880119,0.002606455614995177,7
2008Q4,-0.0486682888541032,-0.09011657006815362,-0.0003116844707685294,-0.004943166110266252,0.006846487650309725,0.002196659082431685,0.01554930883988733,-0.001500077396086428,-0.07312422801161766,-0.01378238095655759,0.008179617754394561,-0.02868020404919858,0.09188442029431404,-1.622958971482944,-0.005651552142178381,-0.04441468558380743,-0.0001860259046639388,-0.01580641026083423,-0.008571031848930945,0.1021303906896418,0.0006340690684085884,0.00049747862226935,0.02878515491104925,0.002641783261123833,-0.001159532981658958,0.0401535732989486,-0.1478563041126138,0.00615489559907069,0.01577741973847052,-0.01869895815551425,-0.009037007410104714,0.005741594018889638,-2.311521240824205,-1.040850985940718,-0.00174609696804985,-0.4590182886728764,-0.03756889851672351,2.073624466577114,0.4793964748990969,8.169493525989465,-1.776669575964487,-0.2662529797158963,0.2606470897457795,0.687597508713711,-0.3281840782588636,0.8315140264550375,-0.001314854296138228,0.120468383667291,-0.01101130101302449,-0.001140749105330039,-0.0779854420309589,0.0002749972112452572,7
2009Q1,-0.04401672531778967,-0.02425286524451943,-0.0003233354813021451,-0.007003829844665874,0.008618807225092299,4.480626835569627e-05,0.03469715939931359,0.00176879644904611,-0.07302551888800972,-0.06377997781307112,0.03506280020179366,-0.02196338371347053,-0.02546776950347927,-1.994154950492704,0.00291446759169472,-0.01167177855860733,-0.0001233809931516888,-0.01291408807783424,-0.008208143693301802,-0.02555992055637756,0.000415740148977959,-0.003387891760406564,0.2426430011974325,0.001403628891190605,-0.0001519426131968248,0.01428549417647227,-0.01652092864448927,-0.008275451408549945,0.007142579878464182,-0.007776536746521249,0.01673258105108018,0.008111660751076505,-0.4912817546837253,-1.664208541957202,-0.001598854062277973,-0.304301476190814,-0.01352740948989974,0.1754859770679933,0.4599235519375724,2.01257080100417,3.490677098541723,0.1548138467923383,-0.2837366459516678,-0.7952214848854939,-0.3695041827497168,-0.8012665083284396,-0.002924698756306521,-0.176673710639903,-0.01160057269469391,-0.01535397443746542,-0.1004782400540321,-0.005791947807386476,7
2009Q2,0.01193822920315791,-0.02260813337460424,0.0001125460461443176,-0.01389191631312568,0.02405918256071997,0.01029800189615956,0.03412849469188487,0.002798758643880669,-0.03729199901368699,-0.03450209645257073,-0.06000164586654709,0.02955406523146669,-0.06494472361618335,0.589708182190911,0.005015950556803195,-0.006893925312207322,-0.0001388804937184387,-0.008385882077134238,-0.008744290443785805,0.009383478053081414,0.002404778738369679,-0.009285588148623816,0.1913456617695843,-0.0003753954872987883,1.830685411274811e-05,-0.004826309078686711,-0.02286044867533733,-0.01348295431877332,0.003044218397413041,-0.0006265222602401325,0.02552059565709765,-0.009964613875665718,1.091485902115464,-1.238872915308853,0.001045524192552159,0.318080310086967,0.007523982683430139,-0.2794062059588566,0.4550719084988493,-17.76238955693305,-2.130500264075002,0.06432809535108889,0.09578873465256122,-0.07192129586778435,0.3713902744145996,-0.372515802028807,-0.001707519041539881,-0.3172014994461981,0.01851045372575281,-0.008788842711942814,-0.1670406696085999,-0.00254362637734193,7
2009Q3,0.01629099533271723,0.0287097071505544,0.0004077190783723496,0.003395604209275351,0.01472825099257044,-0.001052209082391005,0.01775053606537281,0.0002036790752673258,0.07793074554173349,0.01322992667517927,-0.06135214467312039,0.01217301374174452,-0.03156135103804726,0.3288767171188543,-0.001592860959482135,-0.00688089851160732,-0.0001631537379941888,0.005542894175565748,-0.01382242955683896,-0.04065320071864342,3.090522350838569e-05,-0.004727243867309167,-0.05862691266390301,-0.001475256690287367,-0.0001602125521731646,-0.009175539629612465,0.02926499674777501,-0.006486390561938171,0.002139455391256058,-0.001320542441993452,0.004413185431945773,-0.01010498385591638,-0.1839819991028131,0.02027288471382074,0.0001821754850799474,0.02837469971566266,0.0126235656126834,-1.22846049008154,0.2622419117865663,-1.146704232503779,0.9942017925259556,0.1106706454572643,-0.1538193976749639,-0.2546654379015134,-0.09745541411452622,-0.4649066076159166,-0.001199606149929678,-0.04714111782876585,-0.004052962083236023,0.0003296474561824123,-0.1259444917459219,0.0003741024366472607,0
2009Q4,0.01024070540918072,-0.03280343452853782,0.000412606442517889,-0.00376091340441335,0.02343725396693065,0.005952896696190302,0.001635555400691312,0.004794215003578317,-0.01121564108240777,0.01857915391099144,-0.07829054824450866,0.01761805451995035,-0.01767450210650551,0.09510681508670162,-0.003717323349697605,-0.001607203430857365,-0.0001303811106422888,0.01456779168026575,0.004689561940761737,-0.1061872938115689,-0.001942507124752607,-0.007209979673104802,0.08370952257356244,4.814099276278808e-05,0.001528840546290514,-0.007994219339505058,0.005641501293563454,-0.001332393456492584,0.00106559808816043,0.001879774456136482,-0.000951179777480663,-0.001299957865090959,0.9858337188353638,0.5361262018782043,-9.664059664062404e-05,-0.03906948621348576,0.007424660825813088,-0.1056781134273884,0.305497632578431,-3.331605623154433,-0.6255060910509429,-0.2048257311790813,0.1332713410358191,-0.2148977362658175,-0.009671069603020194,-0.3691921707766924,-0.001394007470955789,-0.1864104217529277,0.01333417967123135,0.0001890765205761495,-0.08221406618907005,0.002587405191765825,0
2010Q1,-0.004605190814983687,-0.00721025863542578,0.0004119010554185316,-0.0005916117746323295,0.01850701941147672,0.008888992373986294,-0.01162313014518099,7.812132395258265e-05,-0.05770784669765664,-0.01112302329443861,-0.04870454458399903,-0.009713969450521909,0.006749535142667709,-0.01860615856402414,0.00399709976521244,-0.04582357528445754,-0.0001070977575364888,0.005206987014715751,0.0009137192776160569,0.02643822713817833,0.0005677727934534539,-0.003908866475675866,-0.08458404715515201,8.020713576362384e-05,0.001043658537741547,-0.008655834359745958,-0.01180353199048993,0.006154397822183589,0.0004878235172405406,0.005159947107220387,-0.00355805210276529,-0.005820594832297828,-0.8244336857619482,1.227657647247609,-0.0004643642775938805,-0.01141607599770638,0.006265109602990604,-0.16608701978215,0.2704780651399,3.564697307696065,0.2186681272161805,0.136126711377214,-0.07927633707343919,0.3171588375789591,0.3197099418426821,0.3403962964400731,-0.0008250388692377445,-0.1824997257685301,0.005779931732087526,0.004560989120649111,-0.04061028546893841,0.004219713639012267,0
2010Q2,0.02104833816900835,0.01427856294651139,0.0001835045814767971,-0.004084710503079866,0.02091708482490088,0.01575172470339457,0.01121086224922613,0.002738836211844364,0.05539068397947341,0.01052238557217676,-0.002815670687476985,-0.006642088761731321,0.01795338147385193,0.1161991736285891,-0.001616659066664014,-0.07807128805295739,-0.0001252169691434888,-0.006358931749434236,0.003432997172540345,-0.04341756450046113,0.001219473440431171,0.0007726390057928781,-0.07871222659664201,0.001194700065920285,0.0007142329810824379,-0.002457849013217644,-0.01266379119848148,0.001723580744647668,0.001347685031207209,-0.00556096798317673,-0.006581435340069838,-0.01560593660716525,-0.3671005454614066,0.08377600716838219,0.0003068617409428008,-0.008729282274462449,0.007839863260292814,0.2017001960999424,0.1390144112809918,13.15196198029967,-0.0727223955864913,0.01511572491374953,0.03664311590125069,-0.2583834861362622,-0.2033884756740337,-0.2768900439490771,-0.0002334754805563631,0.0130102073673199,0.005528492043517167,0.001528741126067777,-0.03154239684523184,0.001763967620062579,0
2010Q3,0.004627077139873972,-6.846717158238532e-05,-0.0001154604640979318,-0.0006172163689057285,0.009384419700547116,-0.009566513180625409,-0.0008549831817898565,-0.0006977294233375499,-0.1165403411264807,-0.001317018907784217,-0.008105299469373454,0.00709606351264467,-0.01118860234786472,-0.04342011914894301,0.0005187099521260426,-0.1023098943086575,-0.0001808405965331388,-0.02318107240028423,0.01006615784218157,0.01122510631050016,-0.0006357671194348679,-0.006851484124409722,0.1391210539671423,0.0017151745927645,-0.0008231023866978358,-0.0007179663713246588,0.01544254617094558,-0.0003870948469308518,0.0003640478877760523,-0.001448748293424581,-0.01389615354134739,-0.00607599998224726,-0.7084495050402611,-0.154458652799175,-0.0009182213094008958,-0.06109042936836038,0.001529153044525645,0.4153458758590483,0.3523146972892525,8.4027061321784,0.4437907593199922,0.09080842714658078,0.1890143215812093,-0.7460091033050091,-0.4325135847301286,-0.880372777305488,-0.0002231854605053922,0.08819524591954005,-0.004723366399178064,0.002925210384508223,0.02599894569639959,-0.0006885627723020501,0
2010Q4,-0.005671984781115224,0.00691985682031867,-5.029084920526193e-05,-0.001346145521076807,0.01032821682845216,-0.001351410930863406,-0.01022147410860071,0.002491435022436751,0.01579270067158059,-0.01727561562063159,-0.09384333009419786,0.00664481182277447,-0.04178402752685981,0.2137381248008083,-0.0003538012805224913,-0.08252680480605758,-8.121051134963895e-05,-0.02102779553388425,-0.001593877199771148,-0.05581841019813523,-0.001302839580256286,-0.002613252027722351,0.1641104808609041,-0.001479160644383772,-0.0003297047768095535,-0.008502271211618739,0.03202081875853121,-0.001473163722009393,-0.005995608945195752,0.003517703656870156,0.006555463407827814,-0.01110220016744594,0.2256557824343671,-0.2737418888816401,-0.0004136810695494008,0.05368582969078523,0.01018420731449346,0.115028468980888,0.1437932054516214,-0.2540729054946936,-1.090028872722943,-0.1309983421454061,0.009382226819747686,0.1248813610439463,0.3552067701302714,-0.02280983280135082,2.960801469991524e-05,-0.06258443781899098,0.006327631977703982,0.003147148761763815,0.02039443310930622,0.0004597573097089425,0
2011Q1,-0.02179652427817523,-0.006264894073947634,-6.453593583003784e-05,-0.002682587834555654,-0.01503568190246398,0.009524413587612372,-0.01267283428748246,0.0001509404721619219,-0.000738760662494954,-0.0155484614249959,-0.05593274986665302,-0.01074775325496079,-0.00934575778441077,0.01423032030021248,-0.00118834552736691,-0.07624045102545764,-5.925907936498878e-05,-0.01587834077588423,-0.002825376380631633,0.004048934034800818,-0.001441622783629949,-0.001947828845314609,-0.2830159953773635,-0.003787710951541765,0.0003643193566338646,-0.01073537950246891,0.01328814578900522,0.00825758642897257,-0.003334320424428366,0.005947222807791319,-0.001042029416266767,-0.01726610992074003,0.3526500554314763,0.5218427818299285,0.0009291000825365052,0.1026230522380628,0.01088565085449132,-0.3514447136233706,0.3334572084747795,-1.402114999751985,-1.256982592744105,-0.02011299232159456,0.07005670789666728,0.5656813319525074,0.3596956359921338,0.5991174203506489,0.0001125606354492662,-0.1040782341581025,0.01681767462014111,0.009925349769399076,0.01989555729041835,0.004463898470018351,0
2011Q2,0.01750861148620779,-0.01764893132306138,9.923108366795766e-06,0.0004146415831008893,0.0006930386011586739,-0.003543554420527578,-0.01007690964982192,0.0007543191625576112,0.01138322783978833,-0.004848743411712131,-0.06935634378717646,0.005911147171221994,-0.008885162704476111,-0.2678637239111445,-0.0015647083426214,-0.09007243704875746,-6.204586795558875e-05,-0.01226482950018426,0.003479263295012982,-0.05279369743199995,-0.001096577687298263,0.0005295532437462856,0.08717846295267729,0.0007451528504789902,-0.0001229720519134591,-0.006865945865081196,0.02867512933099895,0.004735463351874823,-0.004796479347334653,0.00600446540085079,0.003775958098460255,-0.01408607954428461,0.5192545443591183,1.315117366514422,-0.0009812698019523906,0.1386536530408927,0.006592367583026764,0.06769858310195332,0.1980988275999617,7.46954538555491,1.019461724625226,0.001041285613124964,0.1609367700472306,-0.3730928514990245,-0.2112167079329377,-0.5806856985732935,0.0001506617256183602,-0.04219851227462055,-0.007739012138707522,0.004594433859463732,-0.0109696859790258,0.0005643122205716471,0
2011Q3,0.02956051115673207,-0.006406098404965301,-3.285983399143613e-05,-0.0004173080555366557,-0.02444057209946556,-0.001291295821408884,-0.005180069949535927,-0.005034327290038909,-7.242686007675482e-05,-0.001706755783772519,-0.08968586112371656,-0.002546231955053061,0.0618153715951248,0.4990511180208276,-0.001963258285712237,-0.09027463719130759,-9.281335835463904e-05,-0.01880847686608424,-0.006567641840929935,-0.01898612617153706,-0.0005069882744969764,-0.0005233346414820418,0.0521185488220371,-0.001349478302860015,-0.001253948821938374,-5.423844586098471e-05,-0.004152440786237362,0.004789002637274286,-0.002067713532602442,0.0005375274288725695,0.006459287358350008,-0.007459288249376716,-0.4047245889292096,-0.8339396803019774,-0.001193316100837865,-0.05464842176354197,0.002321016789808275,0.4626758813048283,0.4639828295035647,6.25886549689833,0.9921057078535862,0.08927768304948808,0.07926921674658835,-0.6314664684122978,-0.4975737464635905,-0.5100045431893573,0.00011699362708007,0.291593122105736,-0.01516686657975654,0.00304953539575386,-0.003122481253826046,0.001240008891747615,0
2011Q4,0.003167581995976598,0.01081085708343315,-3.54862501235247e-05,-0.001215053095363551,0.007005511939495932,0.004235971579638011,-0.0008785737504986506,-0.0004982998521127092,-0.001722576769729863,-0.004796537430573912,-0.0986697489999088,-0.00548797470753809,0.03415978658091963,-0.3081804719763659,-0.0008836681333206909,-0.0571632859241574,-9.604673006478872e-05,-0.008283291631584251,0.009189106833794752,0.01808457116075027,4.530391754132855e-05,-0.001595088044870767,-0.03085240176493356,0.0009465455750800385,-0.0001307862029274219,0.006802164775096978,-0.01228300916113953,-0.001458347606959647,-0.0002216892813353793,0.006996892191089169,-0.00501790196934303,-0.0007070286069647799,-0.4529930646336442,-0.3999970206420518,5.300200642978862e-05,0.04752080687623463,-0.007098845201536048,0.3484225423556771,0.06152678954656659,-2.023631655044994,0.5542323679104868,0.2923656194064941,-0.01002382060010283,-0.4755841672369983,-0.625205397804513,-0.4095864821957406,-0.0001595189005868673,0.1525615294324498,0.005723335301684155,0.001222080045179957,0.006863383904119432,0.002718696539776391,0
2012Q1,0.0003527053620976576,0.009375857350845832,1.756239249739132e-06,-0.0001802669654237103,0.006733377314650579,0.003497476096937555,-0.0118595456751584,-0.001412343763783853,0.02954426386074671,-0.01640367697212049,-0.1744728510768458,0.006365026894162808,-0.02477459705119013,0.01664667855067465,-0.002224860106905418,-0.04417977294670762,-8.954547391813871e-05,-0.01058147539808423,0.0003777535219370391,0.01562329650835021,0.0003953501047762246,-0.003792485278873311,0.06128318953562438,-0.0002635882354720981,-0.0008271804990125028,0.001284589222231535,-0.008327867095624225,-0.002838900591733401,-0.0004472400059134836,0.004826889824941516,0.009240589928863662,-0.01198376395366918,1.013925693970782,-0.1557179016660971,-7.405842166449651e-05,0.09284066364869682,0.0005733196202153132,0.1852310807076145,0.1111285526217526,-6.407823066915356,-0.7052851086647448,-0.01464484614560216,0.1258878394153531,-0.3059621281032678,-0.07503210218130269,-0.4968671378524134,-0.0005615178027636038,0.07852858657876756,0.000866202349250924,-0.003059841108654543,0.03668044215422939,0.004597709672420328,0
2012Q2,0.002459014187369317,-0.01548066863679558,3.903566690103221e-05,-0.002655530440250961,0.0001909124273009081,-0.002250305831500188,-0.002883709389974735,-0.002523839695429958,-0.02795718166618342,-0.02349769310522019,-0.1847207057646757,0.00549750134861037,0.03962815357542199,-0.2608154050681669,0.0003963119269121686,-0.02080631402235758,-6.309981913203886e-05,-0.001392581687884219,0.002283706188412735,0.005220674613483125,0.0002631421445133599,-0.002518447731594981,0.1230222764879524,-0.001352771456558744,0.0001439108479715725,0.002760016623217767,-0.0158876816011092,-0.00237264048552386,-0.0002039058955983814,-0.007507009747482646,0.01293669956939407,-0.001533563834550198,-0.6540110163059408,-0.1288059844309868,0.0006295162317185649,0.04092310709599416,0.0009991097340780196,0.2550368836511549,0.169743435921239,0.07763927174371881,0.2455254896470415,-0.1362860677266902,0.008060928539456166,-0.05291066373528936,-0.09499565926480628,0.1913592048380582,-0.0006776858635398208,0.1965554159916488,0.00916380443265689,-0.0003117896448733082,0.008604892029838651,0.003157885390470285,0
2012Q3,-0.01869313169996622,-0.005417450726035836,0.0001107848108176399,-0.001312349584485495,0.01238918350204059,-0.002662893538336628,-0.008935721204092624,-0.001719894267727494,-6.718234569226652e-05,0.0005544147237752392,-0.1873138600743903,0.00459272169974647,-0.0147210595949906,-0.1178186952469397,-0.001078454727972875,-0.02080631402235758,-6.589033714103884e-05,0.001567087209515742,0.002227872684685977,0.005632960474164664,6.49246936381771e-05,0.002166243551846873,-0.05022561380503011,-0.0007839688728681895,-0.0006050502474450909,0.003177108924596904,0.0221328358280432,5.933891711135705e-05,-0.0007842654840291715,-0.000780182277632662,-0.002462297224457851,0.003143635071281342,-0.5903585793305974,-0.2924077003696035,-0.001290214183308192,-0.03140659527792635,-0.00136803836981805,0.07239358676923349,0.3353860133960224,4.628851779067584,0.2274999566782962,0.2589720314175163,0.1781634720758614,-0.204186323412666,-0.2486462638230916,-0.09506470147715392,-0.0006228603720056171,0.07601386794093286,0.01063102361294192,0.002930194153406917,-0.02034269397394149,-0.004699589130072847,0
2012Q4,0.004376226625858031,0.009913798539564272,0.0001208872359216033,-0.005099327441494355,-0.0170980574804138,-0.001025454430702466,-0.00707763732370349,-0.001100092112088501,0.02705664145047613,-0.01713709637721081,-0.2067766122522252,-0.001252648548946113,-0.0241060125464693,-0.2190576639343079,-0.001371290054758307,-0.02080631402235758,-5.989377869058881e-05,0.003220232750865746,-0.003269303326248312,0.05199915035227136,0.001909501507319822,-0.002342590560583155,-0.02603445040689578,0.0002416731781548852,-0.000119806837160409,-0.0021087753451236,0.008492167411662136,0.002512152189697509,-0.003042991342294227,0.002077905670502416,0.002533504157599659,0.002756336347495043,0.3811454429455882,-0.682574872974238,0.0009059857100982048,0.08212531035503535,0.0008323200759718356,-0.1700760570659631,0.298481102370055,-1.97769659550584,0.0763921204445541,-0.1587058545081046,0.04161944494982405,-0.3944598094670239,-0.1917358384546217,-0.6008190724775535,-0.0007112285298222986,-0.1051840426038905,0.002660794946953595,0.001387751422323692,0.17169169804525,0.003663551028927118,0
2013Q1,0.006126071883186804,0.01259760957944819,5.681746681011352e-05,0.00853135849304266,-0.02765538449231516,-0.002274655450094868,-0.003157938780190427,0.0001134824022275427,0.001146384788891596,-0.01571807606164803,-0.2434757780644963,-0.001769914379437417,0.01503032907920524,-0.05861101744049619,-0.001164722328571299,-0.02080631402235758,-7.987885101473864e-05,0.003724933154815756,0.005690272457485242,-0.03014567889031377,-0.0005014898378506535,-0.0007100401199392422,0.02788206397128854,0.0002172110257771209,9.150331448808325e-05,-0.003587003727673375,-0.008855821172020856,0.002652278871262941,-0.001001273231653848,0.0003652483736297271,0.005370413050401539,0.008951126791337421,-0.2490099599308907,0.4640243797037638,-4.1352774443119e-05,0.03498209985126061,0.001346435656660848,0.0856163975597654,0.194458899255311,-0.3034197857021611,-0.6489305082706815,-0.06119556861483239,0.1758168325385239,0.1808632848156952,0.2286706593230975,0.03757084971738867,-0.001098863568754057,-0.038753635584411,0.01105597523976391,0.01148517644081042,-0.2007462717060538,-0.0009843144268302796,0
2013Q2,-0.01090169779883894,-0.005831648857240589,-6.350328564439608e-05,-0.004566310319323531,-0.01115153944682162,-0.005170210291255692,0.00145329029910041,-0.0001274051314196275,0.008028464976965526,-0.00458305099793281,-0.2245626141866495,0.001187422243332278,0.01953465298280186,-0.1776942695624202,-0.001070391504669037,-0.02080631402235758,-5.2846636106689e-05,0.001800806766065763,0.002254946597492998,0.006419492255343102,0.0006095407147784955,-0.0006634049718824379,-0.04622079780138575,-0.0008652206520028024,-0.0006533889977160851,0.004939066993889233,-0.02428897220509376,0.0002844347564741875,0.002478160705524647,-0.003835583133844176,0.003100799221969385,0.01108521154842906,-0.4151895162579362,0.02433242179952622,-0.0007053909845547078,0.04798479385782768,-0.003944760877902782,0.1223135899730101,-0.3061911587597433,-0.3223587215723286,-0.008842086978603239,0.08272947341784138,0.03748851878506055,-0.07607324382251035,-0.04262844640879202,-0.08035416169986691,-0.0008488225343127686,0.1499704503018437,0.0001049714611362007,0.006017473274621489,0.180791245357567,0.001580181312834288,0
2013Q3,0.009864568117135352,-0.006305580075010639,-4.024940451150582e-05,0.0002511602482233333,-0.01343555239475555,-0.01418431198005248,-0.003355447183203177,-0.0010225906873449,0.0009610501815066684,-0.01201711677381501,-0.237348639278242,-0.003161193880225925,-0.02849196680305806,0.1388456134815271,-0.0009838956386422039,-0.02080631402235758,-4.619085239983877e-05,0.008423528486865726,0.009441515014973645,-0.01799061131838974,0.0002779756353677109,0.001622922396092144,-0.09842381966633499,-0.001140237454482427,-0.0007419089745899542,-0.0001442205401587719,0.001619196714094382,0.0002089955764158441,-0.000465838990731442,0.0001951596494422141,0.0002260397897751501,0.006187799886407908,0.1328022796534872,-0.354368500391502,-0.001420638725895189,0.06404514257630574,-0.0003009371592076569,-0.08650838362932624,0.3397317072009841,7.048206413151138,-0.8313448487916509,0.093039834722866,0.04313804871351589,0.6287493590086355,0.5108820635451512,0.3869109992764851,-0.0003515662776191993,0.1497703349864961,0.004976399763827391,0.001108678764838416,-0.1113568620737564,-0.0004520870907419195,0
2013Q4,0.008294272401647052,-0.004810833814558568,-8.600718182568841e-05,0.003654378270481505,-0.01582718102663492,-0.01547728309783965,-0.01126981595431349,-0.0003349999375298666,-0.009129263675468382,-0.0111355614538466,-0.2631466654140691,0.0162979355614662,0.01921954706281901,-0.104314051474652,-0.003929719907657604,-0.02080631402235758,-4.251601309908884e-05,0.01399932642921575,0.004313152458215939,-0.04613846920617111,-0.002533071765609438,-0.0028173169911269,-0.05490057493181325,5.006550954740945e-05,-0.0005174620802832783,0.001835796986403371,-0.001725461154148571,-0.002889746269410785,0.001532483659963763,0.0005463605104474459,-0.001459590950363981,0.01194888714112204,0.3679247044742543,-0.02382081961396368,0.000519236475890344,0.004813986662329863,-0.00298611403921814,0.009560521916932168,-0.0430585941519104,-4.322424406364163,-0.327278102095522,-0.1063538246715385,0.09070985558699009,-0.01293995687865981,0.09041866408172522,-0.1975548265071075,-0.0007836632151443179,-0.1226232640900257,0.0002368885195262805,0.001663613270082072,0.06456501538961866,-0.001337511755696676,0
